,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
91,2019,2018-10-22,HOME,POR,124,WAS,125,LOSS,43,108,0.398,11,39,0.282,27,31,0.871,17,53,70,22,6,4,20,22,46,110,0.418,15,37,0.405,18,26,0.692,12,42,54,23,6,7,10,27
92,2019,2018-10-22,AWAY,PHO,103,GSW,123,LOSS,39,86,0.453,9,34,0.265,16,18,0.889,12,33,45,24,8,1,21,21,45,88,0.511,14,37,0.378,19,26,0.731,7,33,40,35,12,4,14,24
93,2019,2018-10-22,HOME,GSW,123,PHO,103,WIN,45,88,0.511,14,37,0.378,19,26,0.731,7,33,40,35,12,4,14,24,39,86,0.453,9,34,0.265,16,18,0.889,12,33,45,24,8,1,21,21
94,2019,2018-10-22,AWAY,SAS,143,LAL,142,WIN,50,97,0.515,15,28,0.536,28,38,0.737,10,37,47,32,9,3,9,26,55,107,0.514,14,39,0.359,18,26,0.692,13,39,52,33,5,6,15,29
95,2019,2018-10-22,HOME,LAL,142,SAS,143,LOSS,55,107,0.514,14,39,0.359,18,26,0.692,13,39,52,33,5,6,15,29,50,97,0.515,15,28,0.536,28,38,0.737,10,37,47,32,9,3,9,26
96,2019,2018-10-23,AWAY,PHI,132,DET,133,LOSS,49,98,0.5,14,43,0.326,20,28,0.714,8,40,48,32,3,8,11,24,51,108,0.472,12,33,0.364,19,27,0.704,12,34,46,22,4,4,8,24
97,2019,2018-10-23,HOME,DET,133,PHI,132,WIN,51,108,0.472,12,33,0.364,19,27,0.704,12,34,46,22,4,4,8,24,49,98,0.5,14,43,0.326,20,28,0.714,8,40,48,32,3,8,11,24
98,2019,2018-10-23,AWAY,LAC,109,NOP,116,LOSS,41,87,0.471,5,20,0.25,22,27,0.815,9,38,47,18,5,4,17,26,40,93,0.43,6,24,0.25,30,40,0.75,12,36,48,22,12,8,8,24
99,2019,2018-10-23,HOME,NOP,116,LAC,109,WIN,40,93,0.43,6,24,0.25,30,40,0.75,12,36,48,22,12,8,8,24,41,87,0.471,5,20,0.25,22,27,0.815,9,38,47,18,5,4,17,26
100,2019,2018-10-23,AWAY,SAC,112,DEN,126,LOSS,45,86,0.523,13,31,0.419,9,20,0.45,9,30,39,29,7,6,16,17,51,99,0.515,11,30,0.367,13,15,0.867,15,34,49,31,11,3,12,22
101,2019,2018-10-23,HOME,DEN,126,SAC,112,WIN,51,99,0.515,11,30,0.367,13,15,0.867,15,34,49,31,11,3,12,22,45,86,0.523,13,31,0.419,9,20,0.45,9,30,39,29,7,6,16,17
102,2019,2018-10-24,AWAY,DAL,104,ATL,111,LOSS,38,91,0.418,12,40,0.3,16,26,0.615,9,43,52,25,7,9,17,27,37,91,0.407,15,38,0.395,22,31,0.71,10,44,54,28,6,6,15,26
103,2019,2018-10-24,HOME,ATL,111,DAL,104,WIN,37,91,0.407,15,38,0.395,22,31,0.71,10,44,54,28,6,6,15,26,38,91,0.418,12,40,0.3,16,26,0.615,9,43,52,25,7,9,17,27
104,2019,2018-10-24,AWAY,BRK,102,CLE,86,WIN,38,87,0.437,14,34,0.412,12,15,0.8,8,36,44,23,8,1,14,16,34,89,0.382,3,18,0.167,15,16,0.938,16,37,53,18,5,2,15,19
105,2019,2018-10-24,HOME,CLE,86,BRK,102,LOSS,34,89,0.382,3,18,0.167,15,16,0.938,16,37,53,18,5,2,15,19,38,87,0.437,14,34,0.412,12,15,0.8,8,36,44,23,8,1,14,16
106,2019,2018-10-24,AWAY,NYK,87,MIA,110,LOSS,33,91,0.363,12,33,0.364,9,14,0.643,10,35,45,20,5,3,12,23,39,82,0.476,13,29,0.448,19,28,0.679,4,47,51,24,7,5,13,15
107,2019,2018-10-24,HOME,MIA,110,NYK,87,WIN,39,82,0.476,13,29,0.448,19,28,0.679,4,47,51,24,7,5,13,15,33,91,0.363,12,33,0.364,9,14,0.643,10,35,45,20,5,3,12,23
108,2019,2018-10-24,AWAY,MIN,105,TOR,112,LOSS,40,96,0.417,15,30,0.5,10,16,0.625,16,28,44,25,10,5,16,17,46,89,0.517,11,32,0.344,9,12,0.75,11,33,44,26,9,8,17,18
